0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.05574129,0.023011275,0.04387918,0.01664792,0.0478066,-0.027915873,0.013873324,0.025247894,0.050382264,0.042804103,0.004959345,0.031652547,0.024696216,0.052991398,-0.010409139,0.05188263,0.050289735,0.042027466,0.048015267,0.039990805,-0.017335296,0.04928046,0.04799156,0.0008452982,0.040369987,0.004968643,0.018599294,0.026752383,0.040195785,0.033480976,0.03795322,0.034831014,0.040575508,0.04710034,0.025232702,0.050819248,0.027661502,-0.010156333,0.05216839,0.02416952,-0.021950446,0.045493655,0.039998703,0.02862303,0.05021393,-0.091838345,0.042118974,0.026624665,0.04070458,0.033450484,-0.09957366,0.051077325,0.034566235,0.030430287,0.043362163,0.020722926,0.02705504,0.049974922,0.047205105,0.05278174,0.03252857,0.046222925,0.03032457,0.05185214,0.042492554,0.05484554,0.049357273,0.048610173,0.04799431,0.03733591,0.045444917,0.01881054,0.017515555,0.04276834,0.050352957,0.042446963,0.022941843,0.029917762,0.019649535,0.050382532,0.026271477,0.054781064,0.05071933,0.050800096,0.04969006,0.05269269,0.050879877,0.04326611,0.05109221,0.054682266,0.046781376,0.027785368,0.047488876,0.028008565,-0.008425042,0.027903408
0.055736184,0.023010135,0.043879364,0.016642638,0.047807477,-0.027921438,0.013871849,0.025245592,0.050381534,0.042802125,0.004955232,0.031649634,0.024691217,0.0529897,-0.010413952,0.051876895,0.050285622,0.042027645,0.04801103,0.039986677,-0.01733914,0.049275868,0.047990344,0.0008404702,0.040370703,0.004963428,0.018604264,0.026747935,0.04019104,0.033479035,0.03795314,0.034830794,0.04057771,0.04709786,0.0252309,0.05081958,0.027662113,-0.010162979,0.052171104,0.02417165,-0.021957055,0.045489404,0.040000405,0.028626435,0.050209805,-0.09184128,0.042121217,0.026621595,0.04070738,0.033448543,-0.09957595,0.051072832,0.034566283,0.030428171,0.043361314,0.020723432,0.027056895,0.049970802,0.047204252,0.052780926,0.032530144,0.046226084,0.030325346,0.051849335,0.042494036,0.054840684,0.04935459,0.048609097,0.047990207,0.03733604,0.04544025,0.018808708,0.01751472,0.04276927,0.050348923,0.042450003,0.022936158,0.029914193,0.019650854,0.050380677,0.026270851,0.054777212,0.0507195,0.050795265,0.04969261,0.052694593,0.05087924,0.04326144,0.05109013,0.05467864,0.046776906,0.027781397,0.047486145,0.028009608,-0.008431874,0.027906388
0.055732854,0.023009397,0.04387948,0.016639188,0.04780806,-0.027925104,0.013870895,0.025244072,0.05038105,0.042800844,0.00495255,0.031647697,0.024687946,0.052988596,-0.010417119,0.051873147,0.050282918,0.042027757,0.048008256,0.039983988,-0.017341673,0.04927284,0.047989555,0.00083731115,0.04037117,0.0049600005,0.018607527,0.026745021,0.04018793,0.03347776,0.037953097,0.034830663,0.040579177,0.047096238,0.025229707,0.050819807,0.027662493,-0.010167316,0.052172873,0.024173051,-0.021961413,0.04548663,0.04000151,0.028628647,0.050207097,-0.09184323,0.042122677,0.026619583,0.040709186,0.03344727,-0.09957747,0.051069893,0.03456632,0.030426756,0.043360755,0.02072376,0.02705814,0.049968105,0.047203682,0.0527804,0.03253117,0.046228155,0.03032586,0.051847465,0.042495027,0.054837473,0.049352873,0.048608374,0.047987513,0.037336126,0.045437172,0.018807516,0.01751417,0.0427699,0.05034628,0.04245199,0.022932425,0.029911838,0.019651696,0.05037947,0.02627045,0.054774683,0.05071959,0.050792098,0.049694292,0.052695833,0.050878838,0.043258388,0.051088776,0.05467628,0.046773966,0.027778804,0.047484368,0.028010264,-0.008436359,0.027908348
0.05573249,0.023009315,0.043879498,0.016638815,0.047808122,-0.027925499,0.013870783,0.025243923,0.05038102,0.042800702,0.004952289,0.03164749,0.02468758,0.052988473,-0.0104174465,0.05187274,0.050282635,0.042027783,0.04800796,0.039983686,-0.017341942,0.049272537,0.047989458,0.0008369833,0.040371217,0.004959658,0.018607877,0.026744708,0.040187612,0.033477627,0.03795308,0.03483064,0.04057934,0.04709606,0.02522958,0.05081983,0.02766253,-0.010167778,0.052173063,0.0241732,-0.021961875,0.04548632,0.040001616,0.02862887,0.050206814,-0.091843456,0.04212284,0.026619375,0.040709376,0.03344713,-0.09957765,0.051069584,0.03456633,0.030426636,0.04336069,0.020723805,0.027058274,0.049967825,0.047203623,0.052780338,0.03253126,0.046228394,0.030325912,0.05184727,0.042495128,0.054837164,0.049352683,0.04860831,0.047987234,0.03733614,0.045436844,0.018807381,0.017514132,0.042769965,0.050345995,0.042452212,0.022932038,0.029911608,0.0196518,0.05037934,0.026270397,0.05477441,0.050719604,0.05079175,0.049694456,0.052695964,0.050878793,0.043258063,0.05108862,0.05467601,0.046773653,0.027778521,0.04748417,0.028010331,-0.008436829,0.027908549
0.05572184,0.023006946,0.043879874,0.016627818,0.047809936,-0.027937166,0.013867743,0.025239125,0.050379507,0.04279659,0.0049437433,0.031641364,0.024677187,0.05298496,-0.01042752,0.051860783,0.050274044,0.04202816,0.047999106,0.039975114,-0.017349958,0.049262933,0.047986917,0.00082689524,0.0403727,0.00494878,0.018618256,0.02673541,0.040177703,0.03347359,0.03795293,0.034829445,0.040583957,0.047090888,0.025225788,0.05082055,0.027663782,-0.010181591,0.052178696,0.02417764,-0.021975711,0.045477472,0.040005147,0.028635912,0.050198235,-0.09184958,0.042127512,0.026612982,0.040715173,0.03344309,-0.09958249,0.05106023,0.034566462,0.030422173,0.043358944,0.020723104,0.027062193,0.04995924,0.047201827,0.05277863,0.032534495,0.046235003,0.030327536,0.051841393,0.04249824,0.054827005,0.049347132,0.048606053,0.047978707,0.037336424,0.0454271,0.018803537,0.017512396,0.04277194,0.05033758,0.042458534,0.022920161,0.02990412,0.01965455,0.05037545,0.02626907,0.054766376,0.05071991,0.050781652,0.04969981,0.052699924,0.05087747,0.043248333,0.05108429,0.05466845,0.04676429,0.027769804,0.04747846,0.02801247,-0.008451097,0.027914755
0.055714972,0.023005411,0.043880124,0.016620725,0.04781111,-0.027944699,0.013865784,0.02523601,0.050378535,0.042793952,0.0049382374,0.031637423,0.024670474,0.052982695,-0.010434002,0.051853083,0.050268512,0.04202841,0.047993407,0.03996957,-0.01735513,0.049256742,0.047985286,0.00082041323,0.040373668,0.0049417764,0.018624946,0.026729405,0.04017133,0.033470977,0.03795281,0.034828708,0.040586937,0.047087565,0.025223337,0.050821,0.027664572,-0.010190487,0.052182347,0.02418051,-0.02198463,0.045471784,0.040007424,0.028640464,0.0501927,-0.091853574,0.04213053,0.02660887,0.0407189,0.03344047,-0.09958561,0.05105419,0.03456654,0.030419342,0.04335779,0.020721585,0.027064726,0.0499537,0.047200687,0.052777536,0.032536604,0.04623928,0.030328564,0.05183758,0.04250024,0.05482047,0.04934357,0.048604578,0.047973193,0.03733661,0.045420807,0.018801093,0.017511263,0.042773202,0.050332155,0.042462613,0.022912502,0.029899314,0.01965633,0.050372966,0.026268229,0.054761197,0.05072011,0.050775148,0.049703263,0.052702483,0.050876625,0.04324207,0.05108152,0.054663572,0.046758287,0.027763903,0.04747479,0.02801384,-0.008460283,0.02791877
0.05571436,0.023005277,0.04388014,0.016620085,0.047811214,-0.02794537,0.013865635,0.025235765,0.050378446,0.0427937,0.0049377605,0.031637073,0.02466987,0.05298248,-0.010434575,0.05185239,0.05026801,0.042028427,0.047992896,0.03996907,-0.017355606,0.04925619,0.047985125,0.0008198172,0.04037375,0.0049411356,0.018625543,0.026728868,0.04017075,0.033470742,0.03795281,0.03482863,0.040587205,0.047087274,0.025223121,0.050821044,0.027664669,-0.010191284,0.052182678,0.02418077,-0.021985434,0.04547127,0.04000764,0.028640866,0.050192185,-0.09185393,0.04213079,0.026608497,0.04071922,0.03344024,-0.099585935,0.05105365,0.03456655,0.030419067,0.043357685,0.02072145,0.027064957,0.04995321,0.047200583,0.052777432,0.032536797,0.046239667,0.030328661,0.05183724,0.042500433,0.054819882,0.049343254,0.04860444,0.047972705,0.03733664,0.04542026,0.018800877,0.01751116,0.042773303,0.050331667,0.042462975,0.022911817,0.029898874,0.01965648,0.050372746,0.026268154,0.054760724,0.050720137,0.050774574,0.049703553,0.05270268,0.050876554,0.043241493,0.051081263,0.054663137,0.046757728,0.027763382,0.047474444,0.028013967,-0.008461118,0.027919136
0.055706196,0.023003444,0.043880437,0.016611636,0.04781261,-0.02795434,0.013863295,0.025232062,0.050376993,0.042790547,0.0049311817,0.031632356,0.024661869,0.05297978,-0.0104423165,0.05184319,0.050261408,0.04202873,0.047986094,0.039962474,-0.01736173,0.04924882,0.04798318,0.00081209093,0.040374905,0.004932791,0.01863353,0.026721716,0.040163144,0.033467636,0.03795268,0.034827728,0.040590756,0.047083296,0.025220223,0.050821595,0.027665623,-0.010201894,0.052187007,0.024184182,-0.021996051,0.045464456,0.040010333,0.02864629,0.0501856,-0.091858655,0.042134397,0.02660358,0.04072368,0.033437133,-0.099589646,0.051046472,0.034566652,0.030415662,0.04335633,0.020719662,0.027067974,0.049946602,0.047199197,0.052776136,0.032539282,0.046244748,0.030329905,0.0518327,0.04250283,0.05481208,0.04933899,0.04860272,0.047966126,0.037336856,0.04541275,0.018797927,0.017509848,0.04277482,0.050325196,0.042467866,0.022902682,0.029893145,0.01965861,0.050369766,0.026267126,0.05475455,0.050720386,0.050766807,0.04970767,0.052703768,0.050875552,0.043234013,0.05107794,0.054657318,0.046750538,0.027756333,0.04747007,0.028015591,-0.008472055,0.027923904
0.055705212,0.023003235,0.043880478,0.01661063,0.047812782,-0.027955413,0.013863012,0.02523163,0.050376423,0.042790186,0.004930407,0.031631805,0.02466093,0.05297947,-0.010443211,0.05184211,0.05026063,0.04202877,0.047985293,0.039961696,-0.017362475,0.049247943,0.04798296,0.0008111596,0.040375035,0.0049318,0.01863449,0.026720852,0.04016225,0.03346727,0.03795265,0.03482762,0.04059118,0.04708283,0.025219858,0.05082166,0.027665734,-0.010203153,0.052187532,0.024184592,-0.021997303,0.045463663,0.040010646,0.028646931,0.050184812,-0.09185924,0.04213483,0.026602998,0.0407242,0.033436757,-0.09959005,0.051045626,0.034566663,0.03041526,0.04335615,0.020719439,0.027068332,0.049945824,0.04719904,0.052775964,0.03253958,0.046245363,0.030330054,0.05183216,0.0425031,0.05481116,0.049338497,0.048602507,0.047965363,0.037336893,0.045411862,0.018797576,0.017509684,0.042775,0.05032444,0.042468436,0.022901595,0.029892445,0.019658849,0.050369408,0.026267014,0.054753825,0.05072041,0.050765883,0.04970815,0.052703895,0.050875433,0.043233134,0.051077545,0.054656647,0.046749696,0.027755499,0.04746956,0.0280158,-0.008473381,0.027924463
0.055690788,0.023000032,0.043880977,0.016595706,0.047815256,-0.027971238,0.013858892,0.025225118,0.050368074,0.042784613,0.0049188286,0.031623516,0.024646819,0.052974686,-0.010456882,0.05182592,0.050248995,0.042029284,0.047973316,0.03995006,-0.01737333,0.04923494,0.04797952,0.0007975176,0.040377073,0.0049170703,0.01864855,0.026706643,0.040148836,0.033461787,0.03795243,0.034826025,0.04059745,0.047075838,0.02521471,0.050822638,0.027667448,-0.010221869,0.052195176,0.024190605,-0.022016078,0.045451686,0.040015437,0.028656483,0.05017318,-0.09186755,0.042141177,0.026594326,0.040732056,0.033431288,-0.099596694,0.05103296,0.03456682,0.030409247,0.043353762,0.02071625,0.027073652,0.04993419,0.04719662,0.052773662,0.03254397,0.04625433,0.030332237,0.051824186,0.042507336,0.054797407,0.049330972,0.048599444,0.04795379,0.037337285,0.04539864,0.018792406,0.01750733,0.042777687,0.050313022,0.042477004,0.022885516,0.02988232,0.019662589,0.050364166,0.026265234,0.054742925,0.050720833,0.050752215,0.049715392,0.05270579,0.050873667,0.043219935,0.05107167,0.05464638,0.046737026,0.027743064,0.047461823,0.02801869,-0.008492708,0.027932882
0.05568736,0.022999272,0.043881122,0.016592175,0.047815852,-0.027974993,0.013857916,0.025223553,0.050366092,0.0427833,0.0049160942,0.031621546,0.024643466,0.052973565,-0.010460094,0.05182207,0.050246235,0.0420294,0.04797047,0.0399473,-0.017375901,0.04923184,0.0479787,0.00079425424,0.040377535,0.0049135536,0.018651888,0.026702076,0.04014565,0.03346049,0.037952386,0.03482564,0.04059895,0.04707416,0.025213495,0.05082287,0.02766785,-0.010226309,0.05219699,0.02419205,-0.022020511,0.04544884,0.04001657,0.028658755,0.050170414,-0.09186956,0.042142693,0.02659227,0.040733922,0.03342997,-0.099598244,0.05102995,0.03456688,0.030407816,0.043353193,0.020715483,0.027074896,0.049931422,0.04719604,0.052773125,0.032545008,0.04625646,0.030332766,0.051822282,0.04250832,0.054794148,0.049329206,0.048598714,0.04795104,0.03733738,0.0453955,0.018791161,0.017506786,0.04277832,0.050310314,0.042479057,0.022881702,0.029879913,0.019663468,0.05036292,0.026264794,0.05474034,0.050720938,0.050748955,0.049717113,0.05270625,0.050873242,0.043216806,0.05107028,0.05464395,0.046734005,0.027740113,0.047459994,0.028019354,-0.008497313,0.027934887
0.055685952,0.022998959,0.04388115,0.016590714,0.047816087,-0.027976513,0.013857514,0.025222927,0.050365277,0.042782746,0.0049149394,0.031620715,0.02464211,0.05297308,-0.01046145,0.051820476,0.05024511,0.04202947,0.047969297,0.039946157,-0.01737696,0.049230564,0.047978356,0.00079294294,0.04037772,0.0049121305,0.018653259,0.026700206,0.04014434,0.033459947,0.037952367,0.03482547,0.040599555,0.047073495,0.025213003,0.05082297,0.027668,-0.0102281645,0.05219774,0.024192616,-0.022022352,0.04544766,0.04001704,0.028659701,0.05016928,-0.09187035,0.042143293,0.026591413,0.04073469,0.033429444,-0.0995989,0.051028706,0.034566876,0.030407228,0.04335297,0.020715162,0.02707541,0.04993029,0.047195815,0.05277289,0.03254544,0.046257343,0.030332983,0.051821504,0.042508736,0.0547928,0.04932846,0.048598416,0.04794991,0.037337415,0.045394205,0.018790685,0.017506555,0.04277858,0.050309192,0.04247988,0.022880122,0.029878944,0.01966384,0.05036241,0.026264608,0.054739278,0.050720975,0.050747618,0.04971782,0.052706443,0.050873082,0.04321552,0.051069714,0.054642953,0.046732776,0.027738906,0.047459237,0.028019637,-0.008499175,0.027935699
0.05567758,0.022997104,0.04388146,0.016582072,0.047817506,-0.027985714,0.013855137,0.025219157,0.050360456,0.042779535,0.004908249,0.031615913,0.024633907,0.052970335,-0.010469347,0.05181111,0.05023836,0.04202975,0.04796235,0.039939422,-0.017383277,0.04922303,0.047976375,0.000785023,0.04037889,0.0049035773,0.01866141,0.026689053,0.040136565,0.033456776,0.03795222,0.03482456,0.04060317,0.047069445,0.025210023,0.050823543,0.027668983,-0.01023899,0.052202184,0.024196133,-0.022033207,0.045440722,0.04002045,0.028665215,0.050162543,-0.091875196,0.04214699,0.026586413,0.040739246,0.03342627,-0.099602655,0.05102137,0.034566976,0.03040374,0.04335159,0.020713322,0.02707851,0.049923554,0.04719441,0.052771553,0.032547995,0.04626254,0.03033425,0.05181688,0.042511176,0.054784834,0.04932411,0.048596654,0.047943197,0.037337624,0.045386568,0.018787667,0.017505184,0.04278014,0.050302602,0.04248485,0.022870809,0.029873088,0.019666001,0.05035937,0.02626358,0.05473298,0.050721228,0.050739698,0.04972201,0.052707553,0.05087205,0.04320789,0.051066313,0.054637015,0.04672544,0.027731717,0.047454774,0.028021306,-0.008510366,0.027940579
