0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
0.049854435,0.037592,0.04028257,0.019426152,0.047071192,-0.023135863,0.0209921,0.02337671,0.044200316,0.04459078,0.010955155,0.03451866,0.023032323,0.050800458,-0.054004148,0.052333668,0.05248482,0.046928883,0.047020063,0.048586622,-0.03034006,0.049663875,0.047289833,0.020056397,0.033028178,-0.008039862,0.029322147,0.010406055,0.042908743,0.036554758,0.02188401,0.03234486,0.040998474,0.048494294,0.02665706,0.046001963,0.025431931,-0.011859626,0.050001174,0.01890488,-0.016613081,0.051930062,0.04061114,0.030299686,0.047392584,-0.08839743,0.05570101,0.03817122,0.03338053,0.04545748,-0.079002246,0.0518317,0.02138903,0.046681385,0.049379,0.035990622,0.02568338,0.043168828,0.045499854,0.049997598,0.037919328,0.042670917,0.02761183,0.05315642,0.054474458,0.05292272,0.04979541,0.04844254,0.05117864,0.046179853,0.04374657,0.023747385,0.012120262,0.047807373,0.04991958,0.040409148,0.011165462,0.04260215,0.041338466,0.052096184,0.0021448433,0.051311374,0.05002272,0.054215882,0.048765313,0.05243253,0.047903065,0.040391173,0.05054777,0.053192288,0.04549338,0.03315107,0.04573386,0.027578011,-0.02505251,0.026626565
