0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.049576864,0.036869247,0.04435325,0.011755526,0.032989997,-0.047414884,0.042754825,0.021537542,0.047604572,0.052435588,0.024044946,0.027160257,0.021145597,0.05010693,-0.044519305,0.048639596,0.05309196,0.03837745,0.041720457,0.048478883,-0.016562834,0.04772453,0.051027186,0.005341828,0.03529422,0.015847325,0.031802986,0.017364085,0.041689694,0.036544554,0.03197161,0.040129617,0.03715115,0.050262466,0.03271719,0.048602566,0.021422952,0.0010883659,0.04393537,0.008538172,-0.0048115477,0.05339216,0.046722963,0.026749358,0.04769878,-0.079061806,0.054745056,0.027782388,0.042067606,0.04231821,-0.08532536,0.04892791,0.043010868,0.04932347,0.049832188,0.033142604,0.028752416,0.051712975,0.049493518,0.055485148,0.043455824,0.044834644,0.013278611,0.053004086,0.047047086,0.047658082,0.05262264,0.044933468,0.053535454,0.03773956,0.043386985,0.03178399,0.016414613,0.043679044,0.045214564,0.037848644,0.02429244,0.03511317,0.035257608,0.05784255,0.022969805,0.051741444,0.050648965,0.050941616,0.046054315,0.049472667,0.047810193,0.049722392,0.053387947,0.051956076,0.047302574,0.0325393,0.04841236,0.04648658,-0.03508258,0.03626091
0.04955341,0.036845207,0.044348657,0.011738345,0.033001088,-0.047435313,0.04275605,0.021519348,0.047595598,0.052412115,0.02405198,0.027161509,0.02114077,0.050102938,-0.04452683,0.048631534,0.053082556,0.03837969,0.04170637,0.048485775,-0.016585842,0.047701966,0.051034544,0.005317569,0.03529559,0.015829936,0.031813286,0.017333433,0.04166265,0.03654351,0.03196839,0.040127587,0.037151385,0.050266936,0.03270956,0.04860782,0.02140981,0.0010697991,0.04391899,0.008540735,-0.0048464537,0.053402387,0.0467271,0.026741713,0.04768035,-0.07907213,0.054743327,0.027783304,0.04205099,0.04230064,-0.085342824,0.048897266,0.043019712,0.04931267,0.049808692,0.03312987,0.028739572,0.051687934,0.04948143,0.055488765,0.043454584,0.044811793,0.01326593,0.05298288,0.047037844,0.04763172,0.052625142,0.04491938,0.05352816,0.03773574,0.043374255,0.031775046,0.016381584,0.04365676,0.04519117,0.037850536,0.024296738,0.03511067,0.03525736,0.057833385,0.022987723,0.051725052,0.050638042,0.05091665,0.04603814,0.04945507,0.047804713,0.04971654,0.05335899,0.051963426,0.047280144,0.032519646,0.048407875,0.046480447,-0.035101697,0.036244635
0.049545046,0.03683666,0.04434701,0.011732236,0.03300505,-0.0474426,0.042756476,0.021512821,0.047592405,0.05240375,0.024054468,0.02716197,0.021139063,0.0501015,-0.044529498,0.04862867,0.05307921,0.03838048,0.041701347,0.048488226,-0.016594023,0.047693927,0.051037155,0.005308926,0.035296537,0.015823722,0.031816944,0.017322466,0.041654557,0.03654313,0.031967238,0.040126875,0.037151467,0.050268516,0.032706834,0.048609704,0.021405116,0.001063183,0.04391315,0.008541681,-0.004858896,0.053406015,0.04672858,0.026739001,0.04767268,-0.0790758,0.054742716,0.027783617,0.04204508,0.04229439,-0.08534904,0.04888638,0.043022856,0.04930883,0.049800396,0.033125352,0.028735004,0.051679015,0.049477123,0.055490047,0.043454133,0.044803638,0.0132614225,0.05297535,0.04703455,0.047622323,0.052626044,0.044914365,0.05352556,0.03773436,0.043369725,0.031771846,0.01636979,0.043648846,0.045182843,0.037851203,0.02429828,0.035109777,0.03525728,0.05783012,0.02299413,0.051719233,0.05063413,0.05090776,0.0460324,0.04944881,0.047802746,0.04971447,0.053348687,0.05196605,0.047272164,0.032512635,0.048406284,0.046478268,-0.03510849,0.03623882
0.049518622,0.036809612,0.044341825,0.011712886,0.033017546,-0.047465637,0.042757846,0.021492295,0.047582306,0.052377336,0.02406238,0.027163357,0.021133631,0.050095312,-0.044538006,0.048619606,0.053068645,0.038383007,0.041685477,0.048496004,-0.016619936,0.04766853,0.05104545,0.005273789,0.035300672,0.01580412,0.031828538,0.01728791,0.04163663,0.03654194,0.031963587,0.040124595,0.037151724,0.050273538,0.03269822,0.048615642,0.021390289,0.0010422617,0.043894716,0.008544594,-0.0048982203,0.053417556,0.04673325,0.026730798,0.047641378,-0.07908745,0.054740764,0.027784646,0.04202638,0.0422718,-0.08536871,0.0488519,0.043032825,0.049296677,0.049775146,0.03311102,0.028720513,0.051650822,0.049463533,0.055494126,0.043452755,0.0447779,0.01324714,0.052951474,0.047024123,0.047592647,0.052628905,0.04489848,0.05351735,0.03773006,0.04335539,0.031761758,0.016332597,0.043623757,0.04515653,0.037853338,0.024303138,0.03510695,0.035256978,0.0578198,0.023014292,0.0517008,0.050621826,0.050879657,0.04601416,0.04942902,0.04779659,0.049707882,0.05331606,0.051974338,0.047246907,0.03249048,0.048401244,0.04647135,-0.03513004,0.03622046
0.0495106,0.036801398,0.04434023,0.011707023,0.03302134,-0.04747264,0.04275826,0.021486051,0.047579236,0.05236931,0.024064757,0.027163804,0.021132,0.050092902,-0.04454057,0.048616834,0.053065434,0.038383767,0.041680656,0.04849837,-0.016627818,0.047660813,0.05104798,0.0052618384,0.03530194,0.015798159,0.03183207,0.01727742,0.04163117,0.03654158,0.0319625,0.040123902,0.037151806,0.050275072,0.032695603,0.04861744,0.021385804,0.0010359287,0.0438891,0.008545473,-0.0049101636,0.05342106,0.046734672,0.026729256,0.047631867,-0.07909106,0.05474018,0.027784944,0.042020693,0.04226349,-0.0853747,0.048841424,0.043035857,0.04929298,0.049767464,0.033106655,0.028716102,0.05164227,0.04945939,0.05549537,0.04345231,0.044770088,0.013242811,0.052944217,0.04702096,0.047583617,0.05262978,0.044893667,0.053514842,0.037728745,0.043351047,0.031758666,0.016321287,0.04361613,0.04514853,0.037853982,0.024304628,0.035106074,0.035256892,0.05781665,0.023020446,0.051695194,0.050618086,0.050871108,0.046008624,0.04942298,0.04779473,0.0497059,0.05330614,0.051976867,0.04723923,0.03248375,0.048399713,0.04646925,-0.035136595,0.036214877
0.049480125,0.03677018,0.044334237,0.011684671,0.03303577,-0.04749924,0.042759847,0.021462351,0.0475676,0.05233983,0.024073914,0.02716545,0.021125719,0.050083756,-0.044550404,0.048606403,0.053053237,0.03838668,0.041662343,0.048507378,-0.01665771,0.047631513,0.051057562,0.0052164197,0.03530673,0.015775524,0.031845436,0.017237522,0.041610442,0.036540207,0.031958275,0.040121246,0.037152108,0.050280835,0.032682665,0.048624318,0.02136869,0.001011774,0.04386781,0.008548826,-0.004955575,0.053434372,0.046740092,0.026723415,0.047595747,-0.07910448,0.054737937,0.027786128,0.04199911,0.04223193,-0.08539744,0.04880163,0.04304734,0.04927895,0.049738344,0.033090085,0.028699383,0.051609736,0.049443703,0.05550011,0.043450687,0.04474038,0.01322636,0.052916687,0.047008924,0.047549367,0.052633088,0.044875372,0.053505383,0.03772375,0.043334525,0.031747002,0.016278319,0.043587193,0.045118146,0.037856434,0.024310224,0.03510281,0.03525658,0.057804715,0.023043767,0.05167392,0.050603867,0.050838687,0.04598759,0.04940015,0.047787633,0.04969832,0.05326847,0.05198644,0.0472101,0.032458164,0.048393875,0.046461277,-0.03516148,0.03619367
0.0494705,0.036760315,0.04433233,0.011677615,0.033040315,-0.04750763,0.042760327,0.02145487,0.047563933,0.052330624,0.024076782,0.027165994,0.021123737,0.050080877,-0.044553503,0.048603103,0.053049386,0.038387578,0.041656576,0.04851022,-0.016667195,0.047622267,0.0510606,0.00520207,0.035308234,0.015768379,0.031849682,0.017224915,0.041603893,0.036539767,0.031956952,0.040120415,0.037152205,0.05028267,0.032678157,0.048626475,0.021363288,0.0010041595,0.043861117,0.008549884,-0.00496988,0.05343857,0.0467418,0.026721582,0.04758434,-0.07910876,0.054737218,0.027786493,0.04199228,0.042221967,-0.08540459,0.04878908,0.043050975,0.04927452,0.049729154,0.03308487,0.0286941,0.051599458,0.04943874,0.05550159,0.043450154,0.044731025,0.0132211745,0.052908003,0.047005124,0.04753855,0.052634127,0.04486958,0.053502403,0.03772217,0.0433293,0.03174331,0.016264737,0.04357806,0.045108564,0.03785722,0.02431199,0.03510178,0.03525646,0.057800952,0.023051098,0.05166719,0.05059936,0.050828427,0.04598094,0.049392935,0.047785386,0.049695935,0.05325657,0.05198948,0.047200896,0.032450065,0.048392043,0.046458755,-0.035169348,0.036186982
0.049443662,0.036732834,0.044327036,0.011657938,0.033053007,-0.047531113,0.042761713,0.021433964,0.04755368,0.052304976,0.024084844,0.02716744,0.021118201,0.050072838,-0.04456219,0.048593897,0.053038683,0.038390145,0.04164046,0.048518173,-0.016693555,0.047596462,0.05106908,0.0051620454,0.03531249,0.015748426,0.031861465,0.017189756,0.04158562,0.03653854,0.031953257,0.040118076,0.03715246,0.050287776,0.032655757,0.048632547,0.021348178,0.0009828657,0.043842368,0.008552849,-0.0050099194,0.053450327,0.046746586,0.026716426,0.04755251,-0.07912065,0.054735243,0.027787521,0.04197324,0.04219416,-0.08542335,0.04875403,0.0430611,0.049262162,0.049703494,0.033070266,0.02867937,0.051570795,0.049424924,0.055505775,0.043448716,0.044704862,0.013206646,0.052883748,0.046994507,0.047508888,0.052637063,0.04485347,0.053494077,0.037717763,0.04331585,0.031735502,0.016226888,0.043552585,0.045081787,0.037859388,0.024316952,0.035098873,0.035256177,0.05779043,0.023071527,0.051648453,0.050586812,0.05079986,0.04596241,0.049372807,0.047779143,0.049689278,0.05322337,0.05199796,0.04717525,0.032427512,0.048386905,0.046451733,-0.035191298,0.036168262
0.049403224,0.036691435,0.044319056,0.011628225,0.03307216,-0.047566473,0.042763796,0.021402478,0.047538243,0.05226633,0.024096966,0.027169637,0.021109879,0.05006072,-0.04457532,0.04858005,0.05302217,0.038393985,0.041616276,0.04853018,-0.016733348,0.047557592,0.051081866,0.005101733,0.035318863,0.015718348,0.031879276,0.017136753,0.0415581,0.03653668,0.03194768,0.040114507,0.037152823,0.050295442,0.03261764,0.04864171,0.021325424,0.0009507686,0.04381416,0.00855729,-0.0050702244,0.05346805,0.046753816,0.026708648,0.04750458,-0.07913856,0.05473224,0.027789071,0.04194455,0.04215228,-0.08544336,0.04870122,0.043076355,0.049243532,0.049664866,0.033048224,0.028657109,0.05154538,0.04940413,0.055508167,0.04344654,0.044665493,0.013184816,0.05284722,0.04697817,0.04746525,0.05264152,0.04482922,0.053481534,0.037711103,0.0433025,0.031725384,0.016169816,0.0435142,0.045041464,0.03786262,0.024324417,0.035094522,0.035255764,0.057774566,0.023076363,0.05162025,0.050567903,0.05075683,0.045934483,0.049342506,0.047769774,0.04967929,0.053169563,0.052010737,0.047131717,0.0323935,0.048379164,0.046441138,-0.035224393,0.036140073
0.049398337,0.03668643,0.04431808,0.011624642,0.03307446,-0.04757072,0.042764053,0.021398678,0.04753636,0.052261665,0.024098426,0.027169883,0.02110885,0.050059263,-0.044576883,0.04857839,0.053019624,0.038394436,0.041613653,0.048531607,-0.016738161,0.047552906,0.05108341,0.005094439,0.035317827,0.015714735,0.031881414,0.01713036,0.04155476,0.036536455,0.03194698,0.04011409,0.037152875,0.050296366,0.03261303,0.048642807,0.02132266,0.00094691664,0.043810762,0.008557849,-0.005077511,0.053470183,0.046754695,0.026707694,0.047498804,-0.07914074,0.054731887,0.027789257,0.041941084,0.042147223,-0.085445836,0.04869484,0.043078173,0.049241275,0.049660202,0.03304556,0.028654426,0.05154251,0.04940163,0.05550803,0.043446265,0.04466074,0.013182171,0.05284281,0.046976022,0.047459982,0.052642044,0.04482629,0.05348002,0.037710316,0.043300863,0.03172416,0.016162932,0.043509558,0.04503659,0.037863016,0.024325311,0.035093993,0.03525572,0.057772655,0.02307693,0.05161684,0.050565615,0.050751638,0.045931123,0.049338847,0.04776864,0.049678087,0.05316294,0.05201229,0.047126435,0.032389387,0.04837823,0.04643985,-0.035228387,0.036136642
0.0493869,0.036674716,0.044315826,0.01161626,0.03307987,-0.047580734,0.042764634,0.021389768,0.04753202,0.052250735,0.024101868,0.027170531,0.021106571,0.050055824,-0.044580653,0.04857447,0.053013682,0.038395524,0.041607555,0.048535023,-0.016749412,0.0475419,0.05108703,0.005077362,0.035313725,0.015706226,0.031886443,0.01711537,0.04154697,0.036535922,0.031945378,0.040113065,0.03715284,0.05029854,0.03260224,0.048645414,0.0213162,0.0009378344,0.043802764,0.008559115,-0.005094573,0.053475194,0.046756744,0.026705481,0.047485992,-0.079145834,0.054731034,0.02778969,0.041932978,0.04213539,-0.0854515,0.048679918,0.043082505,0.049236022,0.049649272,0.03303932,0.028648116,0.051535767,0.04939574,0.055507712,0.043445647,0.04465434,0.013175994,0.052832477,0.04697096,0.047447644,0.052643307,0.044819433,0.0534765,0.037708424,0.043297082,0.031721298,0.016146764,0.043498702,0.045025192,0.03786393,0.024327427,0.03509274,0.035255603,0.05776816,0.023078308,0.051608857,0.050560262,0.05073946,0.04592323,0.04933026,0.047765978,0.04967527,0.05314741,0.0520159,0.047114104,0.032379754,0.048376042,0.046436857,-0.035237774,0.03612797
0.04936883,0.0366562,0.044312254,0.011602953,0.03308843,-0.04759656,0.042765543,0.021375671,0.04752512,0.052233472,0.024107292,0.02717153,0.021103233,0.050050437,-0.04458651,0.048568264,0.053004295,0.038392268,0.0415979,0.04854039,-0.016767204,0.047524545,0.051092766,0.0050503835,0.035307236,0.015692756,0.03189442,0.017091632,0.041534632,0.036535077,0.031942792,0.04011148,0.03715247,0.050301973,0.03258518,0.048649516,0.021306,0.00092348456,0.043790147,0.00856109,-0.005121559,0.05348312,0.046759192,0.0267025,0.047466356,-0.079153806,0.054723784,0.027790725,0.04192013,0.042116664,-0.08546047,0.048656315,0.043089297,0.04922768,0.04963203,0.033029463,0.028638154,0.05152514,0.04938644,0.055504594,0.043444667,0.04464632,0.013166219,0.052816164,0.04696297,0.047428135,0.052645326,0.0448086,0.053470906,0.037705436,0.04329111,0.03171678,0.016121238,0.043481547,0.04500716,0.037865385,0.024330743,0.03509077,0.035255432,0.057761054,0.023080453,0.05159624,0.050551806,0.050720237,0.045910735,0.049316727,0.047761805,0.049670827,0.053122886,0.05202164,0.047094613,0.032364517,0.04837256,0.046432115,-0.035252586,0.03611423
0.0493265,0.036612824,0.044303857,0.011571825,0.03310849,-0.047633663,0.04276772,0.021342658,0.04750898,0.052193023,0.024120018,0.027173877,0.02109535,0.05003778,-0.04460028,0.048553787,0.052982286,0.038379334,0.04156309,0.04855302,-0.016808972,0.047483847,0.051106222,0.0049871057,0.03529204,0.015661232,0.03191309,0.01703605,0.04150571,0.03653311,0.031936787,0.040107735,0.037151627,0.05031001,0.032544963,0.04865917,0.021282107,0.00088983774,0.04376062,0.008565769,-0.005184792,0.053501748,0.046754666,0.026701808,0.04742036,-0.079172686,0.054706357,0.02779223,0.04189006,0.042072773,-0.08548157,0.048600994,0.043105267,0.04920815,0.049591575,0.033006333,0.02861479,0.051500224,0.049364686,0.05550293,0.043442335,0.044627517,0.013143331,0.052777927,0.046944223,0.047382448,0.052650027,0.04478348,0.053457797,0.037698448,0.043277126,0.031706136,0.01606138,0.043441337,0.044964917,0.037867475,0.02433858,0.03508619,0.035255022,0.0577444,0.02308552,0.05156669,0.05053196,0.05067516,0.04588147,0.049284987,0.047752038,0.049660385,0.053065386,0.052035093,0.047048904,0.03232885,0.048366092,0.046420988,-0.035287336,0.03608206
